[2025-08-09T05:29:45.602Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539913059790.jpg, size=35142, mimeType=image/jpeg, hash=254fee3ec8727b1d8a5a49059219fc008541cadf6c35047bdb1cf77d149199a8}
[2025-08-09T05:37:38.989Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=241211 Certificado JIRA.png, size=113239, mimeType=image/png, hash=30666551248e2f9d9a9f2a3098047904fee96be3659fb581b53f838f288bb8e1}
[2025-08-09T05:37:39.293Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=David Gtz 1.jpeg, size=79057, mimeType=image/jpeg, hash=14fe30230ba01a9c8465bac21db9f8a04293afa49cac9f6e6e4772d08fd919b1}
[2025-08-09T05:37:39.580Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=Foto de perfil David Gtz.jpg, size=55829, mimeType=image/jpeg, hash=0bf4080e6f216992dc870f10220b9936ce63f971440393415ad5d910d646bb06}
[2025-08-09T05:37:40.179Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=Foto_de_perfil_David_Gtz-removebg (1).png, size=490731, mimeType=image/png, hash=a9a1f1b8986c1847b34f1d9499d7f858392755eddfdc27c503130d618176ed24}
[2025-08-09T05:37:40.958Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=Foto_de_perfil_David_Gtz-removebg.png, size=485457, mimeType=image/png, hash=a6cd7293736d82ed23fb9ac956842e034294c4f8a8522588a08630614436ab10}
[2025-08-09T05:37:41.479Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=CertificaciÃ³n SAFe 5 Scrum Master David Gutierrez.png, size=186468, mimeType=image/png, hash=f9469671bd89dca675f7747f4e9d44f454f109920018952bdf2d0d02813a09c6}
[2025-08-09T05:37:41.750Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=20180913_210538.png, size=78523, mimeType=image/png, hash=bd01f23e511c1c6560f7ef6ef02f78e0552932ddabe4fe797104a8ad399805ef}
[2025-08-09T05:37:42.024Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539010025918.jpg, size=55592, mimeType=image/jpeg, hash=29ea9f6649b190a223f2f918b1085fecf600a1d2f1a573b74213671394e0f2b3}
[2025-08-09T05:37:42.412Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539913059790.jpg, size=35142, mimeType=image/jpeg, hash=254fee3ec8727b1d8a5a49059219fc008541cadf6c35047bdb1cf77d149199a8}
[2025-08-09T06:23:19.107Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=241211 Certificado JIRA.png, size=113239, mimeType=image/png, hash=30666551248e2f9d9a9f2a3098047904fee96be3659fb581b53f838f288bb8e1}
[2025-08-09T06:23:19.858Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=David Gtz 1.jpeg, size=79057, mimeType=image/jpeg, hash=14fe30230ba01a9c8465bac21db9f8a04293afa49cac9f6e6e4772d08fd919b1}
[2025-08-09T06:23:20.565Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=Foto de perfil David Gtz.jpg, size=55829, mimeType=image/jpeg, hash=0bf4080e6f216992dc870f10220b9936ce63f971440393415ad5d910d646bb06}
[2025-08-09T06:23:24.416Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=Foto_de_perfil_David_Gtz-removebg (1).png, size=490731, mimeType=image/png, hash=a9a1f1b8986c1847b34f1d9499d7f858392755eddfdc27c503130d618176ed24}
[2025-08-09T06:23:31.198Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=Foto_de_perfil_David_Gtz-removebg.png, size=485457, mimeType=image/png, hash=a6cd7293736d82ed23fb9ac956842e034294c4f8a8522588a08630614436ab10}
[2025-08-09T06:23:32.786Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=CertificaciÃ³n SAFe 5 Scrum Master David Gutierrez.png, size=186468, mimeType=image/png, hash=f9469671bd89dca675f7747f4e9d44f454f109920018952bdf2d0d02813a09c6}
[2025-08-09T06:23:33.533Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=20180913_210538.png, size=78523, mimeType=image/png, hash=bd01f23e511c1c6560f7ef6ef02f78e0552932ddabe4fe797104a8ad399805ef}
[2025-08-09T06:23:34.143Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539010025918.jpg, size=55592, mimeType=image/jpeg, hash=29ea9f6649b190a223f2f918b1085fecf600a1d2f1a573b74213671394e0f2b3}
[2025-08-09T06:23:34.664Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539913059790.jpg, size=35142, mimeType=image/jpeg, hash=254fee3ec8727b1d8a5a49059219fc008541cadf6c35047bdb1cf77d149199a8}
[2025-08-09T06:37:03.826Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=241211 Certificado JIRA.png, size=113239, mimeType=image/png, hash=30666551248e2f9d9a9f2a3098047904fee96be3659fb581b53f838f288bb8e1}
[2025-08-09T06:37:04.112Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=David Gtz 1.jpeg, size=79057, mimeType=image/jpeg, hash=14fe30230ba01a9c8465bac21db9f8a04293afa49cac9f6e6e4772d08fd919b1}
[2025-08-09T06:37:04.400Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=Foto de perfil David Gtz.jpg, size=55829, mimeType=image/jpeg, hash=0bf4080e6f216992dc870f10220b9936ce63f971440393415ad5d910d646bb06}
[2025-08-09T06:37:05.253Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=Foto_de_perfil_David_Gtz-removebg (1).png, size=490731, mimeType=image/png, hash=a9a1f1b8986c1847b34f1d9499d7f858392755eddfdc27c503130d618176ed24}
[2025-08-09T06:37:06.746Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=Foto_de_perfil_David_Gtz-removebg.png, size=485457, mimeType=image/png, hash=a6cd7293736d82ed23fb9ac956842e034294c4f8a8522588a08630614436ab10}
[2025-08-09T06:37:07.234Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=CertificaciÃ³n SAFe 5 Scrum Master David Gutierrez.png, size=186468, mimeType=image/png, hash=f9469671bd89dca675f7747f4e9d44f454f109920018952bdf2d0d02813a09c6}
[2025-08-09T06:37:07.536Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=20180913_210538.png, size=78523, mimeType=image/png, hash=bd01f23e511c1c6560f7ef6ef02f78e0552932ddabe4fe797104a8ad399805ef}
[2025-08-09T06:37:07.786Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539010025918.jpg, size=55592, mimeType=image/jpeg, hash=29ea9f6649b190a223f2f918b1085fecf600a1d2f1a573b74213671394e0f2b3}
[2025-08-09T06:37:08.048Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539913059790.jpg, size=35142, mimeType=image/jpeg, hash=254fee3ec8727b1d8a5a49059219fc008541cadf6c35047bdb1cf77d149199a8}
[2025-08-09T06:54:16.879Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=241211 Certificado JIRA.png, size=113239, mimeType=image/png, hash=30666551248e2f9d9a9f2a3098047904fee96be3659fb581b53f838f288bb8e1}
[2025-08-09T06:54:17.169Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=David Gtz 1.jpeg, size=79057, mimeType=image/jpeg, hash=14fe30230ba01a9c8465bac21db9f8a04293afa49cac9f6e6e4772d08fd919b1}
[2025-08-09T06:54:17.423Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=Foto de perfil David Gtz.jpg, size=55829, mimeType=image/jpeg, hash=0bf4080e6f216992dc870f10220b9936ce63f971440393415ad5d910d646bb06}
[2025-08-09T06:54:18.159Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=Foto_de_perfil_David_Gtz-removebg (1).png, size=490731, mimeType=image/png, hash=a9a1f1b8986c1847b34f1d9499d7f858392755eddfdc27c503130d618176ed24}
[2025-08-09T06:54:34.511Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=Foto_de_perfil_David_Gtz-removebg.png, size=485457, mimeType=image/png, hash=a6cd7293736d82ed23fb9ac956842e034294c4f8a8522588a08630614436ab10}
[2025-08-09T06:54:35.278Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=CertificaciÃ³n SAFe 5 Scrum Master David Gutierrez.png, size=186468, mimeType=image/png, hash=f9469671bd89dca675f7747f4e9d44f454f109920018952bdf2d0d02813a09c6}
[2025-08-09T06:54:35.619Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=20180913_210538.png, size=78523, mimeType=image/png, hash=bd01f23e511c1c6560f7ef6ef02f78e0552932ddabe4fe797104a8ad399805ef}
[2025-08-09T06:54:35.942Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539010025918.jpg, size=55592, mimeType=image/jpeg, hash=29ea9f6649b190a223f2f918b1085fecf600a1d2f1a573b74213671394e0f2b3}
[2025-08-09T06:54:36.214Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539913059790.jpg, size=35142, mimeType=image/jpeg, hash=254fee3ec8727b1d8a5a49059219fc008541cadf6c35047bdb1cf77d149199a8}
[2025-08-09T07:13:47.848Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=241211 Certificado JIRA.png, size=113239, mimeType=image/png, hash=30666551248e2f9d9a9f2a3098047904fee96be3659fb581b53f838f288bb8e1}
[2025-08-09T07:13:48.158Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=David Gtz 1.jpeg, size=79057, mimeType=image/jpeg, hash=14fe30230ba01a9c8465bac21db9f8a04293afa49cac9f6e6e4772d08fd919b1}
[2025-08-09T07:13:48.436Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=Foto de perfil David Gtz.jpg, size=55829, mimeType=image/jpeg, hash=0bf4080e6f216992dc870f10220b9936ce63f971440393415ad5d910d646bb06}
[2025-08-09T07:13:49.460Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=Foto_de_perfil_David_Gtz-removebg (1).png, size=490731, mimeType=image/png, hash=a9a1f1b8986c1847b34f1d9499d7f858392755eddfdc27c503130d618176ed24}
[2025-08-09T07:13:50.174Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=Foto_de_perfil_David_Gtz-removebg.png, size=485457, mimeType=image/png, hash=a6cd7293736d82ed23fb9ac956842e034294c4f8a8522588a08630614436ab10}
[2025-08-09T07:13:50.819Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=CertificaciÃ³n SAFe 5 Scrum Master David Gutierrez.png, size=186468, mimeType=image/png, hash=f9469671bd89dca675f7747f4e9d44f454f109920018952bdf2d0d02813a09c6}
[2025-08-09T07:13:51.080Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=20180913_210538.png, size=78523, mimeType=image/png, hash=bd01f23e511c1c6560f7ef6ef02f78e0552932ddabe4fe797104a8ad399805ef}
[2025-08-09T07:13:51.350Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539010025918.jpg, size=55592, mimeType=image/jpeg, hash=29ea9f6649b190a223f2f918b1085fecf600a1d2f1a573b74213671394e0f2b3}
[2025-08-09T07:13:51.618Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539913059790.jpg, size=35142, mimeType=image/jpeg, hash=254fee3ec8727b1d8a5a49059219fc008541cadf6c35047bdb1cf77d149199a8}
[2025-08-09T07:40:39.981Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=241211 Certificado JIRA.png, size=113239, mimeType=image/png, hash=30666551248e2f9d9a9f2a3098047904fee96be3659fb581b53f838f288bb8e1}
[2025-08-09T07:40:40.704Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=David Gtz 1.jpeg, size=79057, mimeType=image/jpeg, hash=14fe30230ba01a9c8465bac21db9f8a04293afa49cac9f6e6e4772d08fd919b1}
[2025-08-09T07:40:41.977Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=Foto de perfil David Gtz.jpg, size=55829, mimeType=image/jpeg, hash=0bf4080e6f216992dc870f10220b9936ce63f971440393415ad5d910d646bb06}
[2025-08-09T07:40:45.612Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=Foto_de_perfil_David_Gtz-removebg (1).png, size=490731, mimeType=image/png, hash=a9a1f1b8986c1847b34f1d9499d7f858392755eddfdc27c503130d618176ed24}
[2025-08-09T07:40:49.770Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=Foto_de_perfil_David_Gtz-removebg.png, size=485457, mimeType=image/png, hash=a6cd7293736d82ed23fb9ac956842e034294c4f8a8522588a08630614436ab10}
[2025-08-09T07:40:51.667Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=CertificaciÃ³n SAFe 5 Scrum Master David Gutierrez.png, size=186468, mimeType=image/png, hash=f9469671bd89dca675f7747f4e9d44f454f109920018952bdf2d0d02813a09c6}
[2025-08-09T07:40:52.860Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=20180913_210538.png, size=78523, mimeType=image/png, hash=bd01f23e511c1c6560f7ef6ef02f78e0552932ddabe4fe797104a8ad399805ef}
[2025-08-09T07:40:53.698Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539010025918.jpg, size=55592, mimeType=image/jpeg, hash=29ea9f6649b190a223f2f918b1085fecf600a1d2f1a573b74213671394e0f2b3}
[2025-08-09T07:40:54.319Z] [INFO] [UPLOAD] File upload successful | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539913059790.jpg, size=35142, mimeType=image/jpeg, hash=254fee3ec8727b1d8a5a49059219fc008541cadf6c35047bdb1cf77d149199a8}
[2025-08-10T07:07:53.613Z] [INFO] [UPLOAD] File upload failed | userId=6bcb7f95-a67a-4abe-ab3a-905f3abaa656 | ip=::ffff:127.0.0.1 | file={filename=Cover Letter David Gutierrez.pdf, size=153690, mimeType=application/pdf, hash=0cb04fecf258e0e7ba0db69e86d64f1af62cfaaa50cd19b49a2acdef015e92ac}
[2025-08-16T01:09:21.367Z] [INFO] [UPLOAD] File upload failed | userId=776207d3-0578-4b35-a13f-16adecf7c4a4 | ip=::ffff:127.0.0.1 | file={filename=Certificado Agile Management.pdf, size=677788, mimeType=application/pdf}
[2025-08-16T01:09:28.525Z] [INFO] [UPLOAD] File upload successful | userId=776207d3-0578-4b35-a13f-16adecf7c4a4 | ip=::ffff:127.0.0.1 | file={filename=Modulo Recetas.pdf, size=309456, mimeType=application/pdf, hash=5eab700cc71f28cc8757ce77cc8d5ee19806d4aae484e26256253025244551cb}
[2025-08-16T01:23:43.492Z] [INFO] [UPLOAD] File upload successful | userId=776207d3-0578-4b35-a13f-16adecf7c4a4 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1701438023007.jpg, size=66673, mimeType=image/jpeg, hash=993f6d87378be33e9d433a87fa4a49e7b94f5985daa0613d0af96b1d9d15bfc4}
[2025-08-16T01:23:43.840Z] [INFO] [UPLOAD] File upload successful | userId=776207d3-0578-4b35-a13f-16adecf7c4a4 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1701069926965.jpg, size=38210, mimeType=image/jpeg, hash=6b19d01ce96dd293ee169a58997e8fc2f6c6759ef173184920366445bc559a1f}
[2025-08-24T03:53:58.548Z] [INFO] [UPLOAD] File upload successful | userId=0595b916-a14c-426c-accd-f21cb328d652 | ip=::ffff:127.0.0.1 | file={filename=Foto de perfil David Gtz.jpg, size=55829, mimeType=image/jpeg, hash=0bf4080e6f216992dc870f10220b9936ce63f971440393415ad5d910d646bb06}
[2025-08-24T03:54:00.355Z] [INFO] [UPLOAD] File upload successful | userId=0595b916-a14c-426c-accd-f21cb328d652 | ip=::ffff:127.0.0.1 | file={filename=Foto_de_perfil_David_Gtz-removebg (1).png, size=490731, mimeType=image/png, hash=a9a1f1b8986c1847b34f1d9499d7f858392755eddfdc27c503130d618176ed24}
[2025-08-24T03:54:02.710Z] [INFO] [UPLOAD] File upload successful | userId=0595b916-a14c-426c-accd-f21cb328d652 | ip=::ffff:127.0.0.1 | file={filename=Foto_de_perfil_David_Gtz-removebg.png, size=485457, mimeType=image/png, hash=a6cd7293736d82ed23fb9ac956842e034294c4f8a8522588a08630614436ab10}
[2025-08-24T03:54:03.454Z] [INFO] [UPLOAD] File upload successful | userId=0595b916-a14c-426c-accd-f21cb328d652 | ip=::ffff:127.0.0.1 | file={filename=Imagen Bineo.png, size=159746, mimeType=image/png, hash=77abb5629ae39cea8751b5923e185a26ade9d373a48cc7381b3af38e38f42eed}
[2025-08-24T03:54:03.871Z] [INFO] [UPLOAD] File upload successful | userId=0595b916-a14c-426c-accd-f21cb328d652 | ip=::ffff:127.0.0.1 | file={filename=20180913_210538.png, size=78523, mimeType=image/png, hash=bd01f23e511c1c6560f7ef6ef02f78e0552932ddabe4fe797104a8ad399805ef}
[2025-08-24T03:54:04.279Z] [INFO] [UPLOAD] File upload successful | userId=0595b916-a14c-426c-accd-f21cb328d652 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539010025918.jpg, size=55592, mimeType=image/jpeg, hash=29ea9f6649b190a223f2f918b1085fecf600a1d2f1a573b74213671394e0f2b3}
[2025-08-24T03:54:04.686Z] [INFO] [UPLOAD] File upload successful | userId=0595b916-a14c-426c-accd-f21cb328d652 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539913059790.jpg, size=35142, mimeType=image/jpeg, hash=254fee3ec8727b1d8a5a49059219fc008541cadf6c35047bdb1cf77d149199a8}
[2025-08-29T22:36:27.880Z] [INFO] [UPLOAD] File upload successful | userId=996c57ad-ebb4-4a75-934a-442035b6406c | ip=::ffff:127.0.0.1 | file={filename=Imagen de WhatsApp 2025-08-23 a las 22.00.51_00b3e62b.jpg, size=62969, mimeType=image/jpeg, hash=5c9db1b045f0d06a1a546a491f355b7dc94062e5528ddb4ca619f5af0d8af4ca}
[2025-08-29T22:36:28.139Z] [INFO] [UPLOAD] File upload successful | userId=996c57ad-ebb4-4a75-934a-442035b6406c | ip=::ffff:127.0.0.1 | file={filename=Imagen de WhatsApp 2025-08-23 a las 22.00.52_9a938496.jpg, size=47623, mimeType=image/jpeg, hash=4b55dfcf11041704221df3e004c8676cebf083580e5393b3db406154ecbe8bc4}
[2025-08-29T22:36:28.442Z] [INFO] [UPLOAD] File upload successful | userId=996c57ad-ebb4-4a75-934a-442035b6406c | ip=::ffff:127.0.0.1 | file={filename=Imagen de WhatsApp 2025-08-23 a las 22.00.52_8482a228.jpg, size=83715, mimeType=image/jpeg, hash=df07cffe60ae63129722173259db1a81209514488cba4eefab1a57e892f0275b}
[2025-08-29T22:36:28.709Z] [INFO] [UPLOAD] File upload successful | userId=996c57ad-ebb4-4a75-934a-442035b6406c | ip=::ffff:127.0.0.1 | file={filename=Imagen de WhatsApp 2025-08-23 a las 22.00.53_8cd83a75.jpg, size=46441, mimeType=image/jpeg, hash=da89e592a11daad48d1c5d8a45b67844a3b461a192119e40611059240550d413}
[2025-08-29T22:36:28.995Z] [INFO] [UPLOAD] File upload successful | userId=996c57ad-ebb4-4a75-934a-442035b6406c | ip=::ffff:127.0.0.1 | file={filename=Imagen de WhatsApp 2025-08-23 a las 22.00.53_adc4246e.jpg, size=100070, mimeType=image/jpeg, hash=62a8421d0ac5262ed992aa7eb79f8655c6aaea8cf4b049095945c37912f6c664}
[2025-08-29T22:36:29.265Z] [INFO] [UPLOAD] File upload successful | userId=996c57ad-ebb4-4a75-934a-442035b6406c | ip=::ffff:127.0.0.1 | file={filename=Imagen de WhatsApp 2025-08-23 a las 22.00.53_dd2d646c.jpg, size=66016, mimeType=image/jpeg, hash=f3a3ef9ffa83853c87f497b6902467626c385ed1406d21d4b09c6b0171865a84}
[2025-08-30T18:35:38.462Z] [INFO] [UPLOAD] File upload successful | userId=996c57ad-ebb4-4a75-934a-442035b6406c | ip=::ffff:127.0.0.1 | file={filename=Imagen de WhatsApp 2025-08-23 a las 22.00.53_8cd83a75.jpg, size=46441, mimeType=image/jpeg, hash=da89e592a11daad48d1c5d8a45b67844a3b461a192119e40611059240550d413}
[2025-08-30T18:35:39.195Z] [INFO] [UPLOAD] File upload successful | userId=996c57ad-ebb4-4a75-934a-442035b6406c | ip=::ffff:127.0.0.1 | file={filename=Imagen de WhatsApp 2025-08-23 a las 22.00.53_adc4246e.jpg, size=100070, mimeType=image/jpeg, hash=62a8421d0ac5262ed992aa7eb79f8655c6aaea8cf4b049095945c37912f6c664}
[2025-08-30T18:35:39.699Z] [INFO] [UPLOAD] File upload successful | userId=996c57ad-ebb4-4a75-934a-442035b6406c | ip=::ffff:127.0.0.1 | file={filename=Imagen de WhatsApp 2025-08-23 a las 22.00.53_dd2d646c.jpg, size=66016, mimeType=image/jpeg, hash=f3a3ef9ffa83853c87f497b6902467626c385ed1406d21d4b09c6b0171865a84}
[2025-11-13T06:07:32.688Z] [INFO] [UPLOAD] File upload successful | userId=59c46d48-4c32-4265-be5a-14504a325d2f | ip=::ffff:127.0.0.1 | file={filename=20180913_210538.png, size=78523, mimeType=image/png, hash=bd01f23e511c1c6560f7ef6ef02f78e0552932ddabe4fe797104a8ad399805ef}
[2025-11-13T06:07:32.973Z] [INFO] [UPLOAD] File upload successful | userId=59c46d48-4c32-4265-be5a-14504a325d2f | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539010025918.jpg, size=55592, mimeType=image/jpeg, hash=29ea9f6649b190a223f2f918b1085fecf600a1d2f1a573b74213671394e0f2b3}
[2025-11-13T06:07:33.519Z] [INFO] [UPLOAD] File upload successful | userId=59c46d48-4c32-4265-be5a-14504a325d2f | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539913059790.jpg, size=35142, mimeType=image/jpeg, hash=254fee3ec8727b1d8a5a49059219fc008541cadf6c35047bdb1cf77d149199a8}
[2025-11-18T20:03:50.766Z] [INFO] [UPLOAD] File upload successful | userId=3a557b7a-8dc0-42e8-bc97-47fb34e04aba | ip=::ffff:127.0.0.1 | file={filename=IMG-20170604-WA0000.jpg, size=164699, mimeType=image/jpeg, hash=9c97a22469d4f47846be45493e016dbfb0ab6f98fc69c1d9bab792f2070f43aa}
[2025-11-18T20:03:51.446Z] [INFO] [UPLOAD] File upload successful | userId=3a557b7a-8dc0-42e8-bc97-47fb34e04aba | ip=::ffff:127.0.0.1 | file={filename=241211 Certificado JIRA.png, size=113239, mimeType=image/png, hash=30666551248e2f9d9a9f2a3098047904fee96be3659fb581b53f838f288bb8e1}
